Datetime,Open,High,Low,Close,Volume
1628732160.0,1.837606,1.837609,1.838476,1.835812,29618.56275472
1628732220.0,1.83754,1.8353,1.837854,1.833887,24176.55810834
1628732280.0,1.8353,1.832912,1.836251,1.832912,5817.18592239
1628732340.0,1.833591,1.833112,1.833591,1.8324,1725.04904046
1628732400.0,1.834174,1.83061,1.834174,1.83061,21222.5836827
1628732460.0,1.83141,1.829021,1.831566,1.829021,7355.48392986
1628732520.0,1.829022,1.82848,1.831279,1.8275,39243.75029901
1628732580.0,1.828061,1.828994,1.830563,1.827865,52022.57298648
1628732640.0,1.829051,1.8309,1.831967,1.829051,35300.5418361
1628732700.0,1.829385,1.829514,1.831037,1.828991,29174.87003891
1628732760.0,1.830465,1.829489,1.831912,1.829489,2310.6048
1628732820.0,1.828964,1.828995,1.828995,1.828208,2989.43084569
1628732880.0,1.828994,1.831486,1.831638,1.828994,4630.8425
1628732940.0,1.831091,1.831,1.831778,1.830855,42718.01495963
1628733000.0,1.831,1.834196,1.834569,1.831,23960.17033574
1628733060.0,1.834347,1.831,1.8345,1.831,58596.21716371
1628733120.0,1.831567,1.832368,1.832656,1.831,23873.5781
1628733180.0,1.831852,1.834195,1.834196,1.831286,32926.0819
1628733240.0,1.833968,1.835756,1.837413,1.833968,17322.49211625
1628733300.0,1.836572,1.83673,1.83673,1.836424,2633.0199854
1628733360.0,1.83732,1.837816,1.83819,1.836612,7249.07500519
1628733420.0,1.837873,1.837393,1.838875,1.836633,5230.56867967
1628733480.0,1.836633,1.836548,1.837518,1.835891,12334.7933
1628733540.0,1.835286,1.834392,1.835286,1.832977,13806.45746632
1628733600.0,1.834182,1.83143,1.834719,1.83143,2266.68028084
1628733660.0,1.832601,1.830001,1.832601,1.830001,4950.82621753
1628733720.0,1.830489,1.832755,1.832862,1.830489,784.7308
1628733780.0,1.831341,1.83324,1.83324,1.831294,4719.9018
1628733840.0,1.834028,1.834508,1.835201,1.833896,9065.57988325
1628733900.0,1.834514,1.837197,1.837197,1.834514,8776.54084794
1628733960.0,1.835421,1.836949,1.837479,1.834014,6232.26104003
1628734020.0,1.837519,1.840606,1.84131,1.836739,21501.56994591
1628734080.0,1.838,1.839306,1.840483,1.837197,4853.95144432
1628734140.0,1.8404,1.839492,1.840872,1.839346,4041.58198876
1628734200.0,1.839733,1.839897,1.839897,1.838582,12429.59375324
1628734260.0,1.83967,1.840292,1.841115,1.838773,7582.11090158
1628734320.0,1.840147,1.840569,1.840569,1.839532,7273.7322
1628734380.0,1.84114,1.840241,1.841141,1.838315,7059.57424356
1628734440.0,1.839244,1.840226,1.841114,1.839244,18784.04602063
1628734500.0,1.839723,1.841787,1.84207,1.839723,17775.61434205
1628734560.0,1.841713,1.840917,1.841787,1.840171,3911.62830006
1628734620.0,1.840171,1.840407,1.840407,1.84003,20805.79634692
1628734680.0,1.840153,1.838881,1.840665,1.838881,9161.02219042
1628734740.0,1.838374,1.837753,1.838733,1.83728,25372.70812877
1628734800.0,1.838517,1.839999,1.840327,1.838517,35597.18477136
1628734860.0,1.839508,1.841466,1.841715,1.839399,10208.8184
1628734920.0,1.841594,1.84602,1.85,1.841594,150417.07247018
1628734980.0,1.84602,1.85,1.851944,1.84592,96355.22429666
1628735040.0,1.850887,1.852636,1.8527,1.85,20260.56608491
1628735100.0,1.852348,1.85,1.852668,1.85,54915.72002277
1628735160.0,1.848242,1.845851,1.850333,1.845851,4146.6927
1628735220.0,1.846034,1.852932,1.853686,1.846034,18671.82422128
1628735280.0,1.853082,1.854611,1.854611,1.852095,23349.4738126
1628735340.0,1.854635,1.855001,1.8558,1.854356,24758.3111951
1628735400.0,1.855,1.858302,1.8591,1.855,61484.57569893
1628735460.0,1.858508,1.85976,1.861509,1.857686,53179.3954545
1628735520.0,1.858553,1.859628,1.859926,1.85767,4956.29914805
1628735580.0,1.858455,1.859232,1.86,1.857898,12588.21611907
1628735640.0,1.859757,1.859785,1.86159,1.859541,63986.23852063
1628735700.0,1.860728,1.861529,1.862501,1.860596,81045.67046383
1628735760.0,1.861857,1.862309,1.862309,1.861136,24982.27711704
1628735820.0,1.862309,1.8668,1.8668,1.862309,124304.29804642
1628735880.0,1.8668,1.865618,1.869,1.865587,60001.5073415
1628735940.0,1.863877,1.862743,1.865348,1.857265,120996.79411855
1628736000.0,1.862017,1.864091,1.865148,1.862017,32925.50450025
1628736060.0,1.864911,1.862587,1.865064,1.861987,109692.63794245
1628736120.0,1.862102,1.86232,1.863865,1.862102,13842.89380926
1628736180.0,1.862916,1.862529,1.863,1.861839,10786.1173
1628736240.0,1.862837,1.862659,1.863216,1.86184,18579.09836016
1628736300.0,1.862659,1.856364,1.862659,1.855,89738.77889115
1628736360.0,1.857174,1.856244,1.859999,1.85057,44942.60363046
1628736420.0,1.855453,1.856814,1.85949,1.855409,5449.69444605
1628736480.0,1.857402,1.858877,1.8595,1.855829,26838.15704352
1628736540.0,1.859056,1.85892,1.859599,1.857986,5154.37783056
1628736600.0,1.85927,1.86,1.86,1.858625,11004.8619962
1628736660.0,1.86,1.862699,1.862699,1.86,13212.142975
1628736720.0,1.8627,1.863018,1.86433,1.862692,3388.97445415
1628736780.0,1.863426,1.862604,1.86353,1.862604,1942.5678
1628736840.0,1.863426,1.863838,1.864027,1.86293,3591.6392617
1628736900.0,1.864281,1.868641,1.868641,1.863074,126576.76327696
1628736960.0,1.863737,1.864732,1.865094,1.859115,86783.36467828
1628737020.0,1.86501,1.866244,1.868684,1.86494,11775.68904703
1628737080.0,1.865928,1.864221,1.86633,1.862506,4762.29660306
1628737140.0,1.8639,1.864221,1.865835,1.8639,2762.2517
1628737200.0,1.863131,1.862583,1.86367,1.862583,1232.03796281
1628737260.0,1.862223,1.8622,1.862641,1.861882,2592.17718348
1628737320.0,1.8622,1.85655,1.862668,1.85572,26581.7329661
1628737380.0,1.856808,1.850791,1.85741,1.848845,37174.12542878
1628737440.0,1.850023,1.852006,1.854778,1.850023,61243.84745395
1628737500.0,1.852006,1.855863,1.855863,1.852006,4119.53115103
1628737560.0,1.855863,1.85263,1.856245,1.85263,22943.12059787
1628737620.0,1.852803,1.850512,1.852803,1.850381,8132.89889792
1628737680.0,1.850225,1.85,1.852336,1.85,17044.21498288
1628737740.0,1.850808,1.849465,1.850808,1.848984,5572.2439
1628737800.0,1.850449,1.848646,1.850741,1.84844,3879.15330969
1628737860.0,1.849036,1.850928,1.851245,1.848739,2618.196
1628737920.0,1.851245,1.852655,1.852655,1.851245,5654.07211198
1628737980.0,1.853354,1.851452,1.853354,1.84944,72857.73455944
1628738040.0,1.851427,1.849887,1.856974,1.849887,130256.93753368
1628738100.0,1.850777,1.854221,1.854682,1.850101,2202.51699984
1628738160.0,1.852848,1.851532,1.853871,1.851269,26837.31503743
1628738220.0,1.851532,1.850599,1.852512,1.849986,8661.41481252
1628738280.0,1.850509,1.84376,1.850509,1.84376,163254.55298031
1628738340.0,1.844282,1.841445,1.845823,1.839,45305.06361782
1628738400.0,1.842425,1.844161,1.845216,1.841079,11825.28373382
1628738460.0,1.84562,1.847752,1.848879,1.842969,16230.0263
1628738520.0,1.847442,1.846645,1.848684,1.845795,9871.43096035
1628738580.0,1.84605,1.846175,1.847573,1.84605,2398.77541612
1628738640.0,1.84647,1.844459,1.84647,1.843933,12896.6339
1628738700.0,1.845671,1.845445,1.846928,1.844458,22074.5168612
1628738760.0,1.8471,1.849888,1.85109,1.8471,47601.57776365
1628738820.0,1.8511,1.850908,1.851409,1.850298,9401.66968018
1628738880.0,1.850907,1.851044,1.852322,1.850747,10857.4008
1628738940.0,1.851044,1.851378,1.852387,1.851044,8329.14059263
1628739000.0,1.850667,1.851537,1.852328,1.850648,1740.05459096
1628739060.0,1.850692,1.852525,1.852525,1.850692,19999.51851701
1628739120.0,1.852523,1.850317,1.852523,1.850306,36797.00249321
1628739180.0,1.850357,1.851938,1.851938,1.846936,75962.54117283
1628739240.0,1.851624,1.85318,1.85318,1.85076,17728.12353156
1628739300.0,1.853192,1.85686,1.85712,1.853192,36064.6428
1628739360.0,1.85686,1.853874,1.85686,1.851562,19139.37974743
1628739420.0,1.854281,1.851354,1.854281,1.850328,4700.26679954
1628739480.0,1.851118,1.848551,1.852317,1.848551,41158.79016219
1628739540.0,1.85,1.849304,1.851642,1.849304,24400.83970579
1628739600.0,1.849664,1.851656,1.85248,1.849531,12338.87556843
1628739660.0,1.852103,1.851563,1.8523,1.851563,4041.49889483
1628739720.0,1.85,1.849087,1.85,1.849021,1224.0055
1628739780.0,1.84986,1.850364,1.851563,1.84986,16912.65147632
1628739840.0,1.85,1.854506,1.854506,1.848751,17149.23568043
1628739900.0,1.854945,1.852853,1.854945,1.852853,4865.63050812
1628739960.0,1.852263,1.852449,1.852528,1.850516,64534.28373048
1628740020.0,1.852449,1.858222,1.85832,1.852448,17251.88569513
1628740080.0,1.855329,1.855,1.856486,1.855,12587.3543
1628740140.0,1.855,1.853389,1.855767,1.852729,22068.57109178
1628740200.0,1.8525,1.851585,1.8525,1.85098,30122.9072766
1628740260.0,1.850607,1.848261,1.850607,1.84732,16071.99516562
1628740320.0,1.848258,1.846453,1.848258,1.84554,9815.76095707
1628740380.0,1.846453,1.842888,1.846453,1.842538,16265.4378
1628740440.0,1.842563,1.8395,1.842563,1.838815,79333.75131096
1628740500.0,1.839427,1.841807,1.841807,1.839427,15230.51187687
1628740560.0,1.841685,1.841874,1.843127,1.841685,20759.65945607
1628740620.0,1.841876,1.84339,1.843467,1.840565,7948.27829929
1628740680.0,1.841532,1.838596,1.841532,1.838596,13559.27394875
1628740740.0,1.838758,1.833903,1.838758,1.833453,23490.15944606
1628740800.0,1.834552,1.837409,1.837942,1.832281,29338.79984753
1628740860.0,1.837861,1.839339,1.839577,1.837396,9154.58253819
1628740920.0,1.839328,1.840259,1.840872,1.837796,18778.4496
1628740980.0,1.84109,1.840032,1.84176,1.838624,9914.80243052
1628741040.0,1.83917,1.839096,1.841633,1.839096,12523.45455462
1628741100.0,1.838724,1.837197,1.83933,1.83324,49260.442
1628741160.0,1.837611,1.840153,1.840872,1.837259,1575.53046444
1628741220.0,1.840868,1.840048,1.840991,1.839381,16301.69668713
1628741280.0,1.840838,1.840108,1.841097,1.84009,7725.276964
1628741340.0,1.840114,1.840546,1.840546,1.840012,2955.16127037
1628741400.0,1.840546,1.839685,1.841,1.839685,6704.67706502
1628741460.0,1.841,1.838889,1.842417,1.838889,5347.81855742
1628741520.0,1.840056,1.837197,1.84071,1.837197,6592.40762992
1628741580.0,1.835731,1.838067,1.838627,1.835731,7687.67228329
1628741640.0,1.838067,1.833703,1.838067,1.832241,8838.4758
1628741700.0,1.832883,1.830334,1.833555,1.830334,18226.1301
1628741760.0,1.83033,1.82886,1.83033,1.821662,223930.87706962
1628741820.0,1.82886,1.826748,1.831676,1.826219,20774.67714559
1628741880.0,1.826819,1.824688,1.826819,1.82208,3580.7562
1628741940.0,1.824971,1.820072,1.826015,1.818082,37374.13690145
1628742000.0,1.820733,1.819542,1.824125,1.819542,19600.91668947
1628742060.0,1.818935,1.81703,1.818935,1.813074,60146.96739265
1628742120.0,1.816676,1.811678,1.817191,1.811636,32715.1757
1628742180.0,1.812459,1.816629,1.8216,1.811935,60733.7442
1628742240.0,1.81753,1.816515,1.819057,1.816019,95040.77197032
1628742300.0,1.816515,1.814492,1.81767,1.812749,40712.2363504
1628742360.0,1.814371,1.81184,1.814371,1.811136,11316.0611
1628742420.0,1.813317,1.813819,1.815304,1.813288,10811.22488632
1628742480.0,1.813095,1.809399,1.813303,1.806331,58493.38250593
1628742540.0,1.808436,1.809229,1.811152,1.806606,20628.9192
1628742600.0,1.808463,1.813547,1.814439,1.806978,45054.49493882
1628742660.0,1.814438,1.813045,1.818874,1.813045,16813.51310025
1628742720.0,1.816709,1.816298,1.817981,1.814602,14593.84765355
1628742780.0,1.815781,1.8158,1.818199,1.815781,4649.6048
1628742840.0,1.816252,1.818489,1.819042,1.816252,4162.31392001
1628742900.0,1.818221,1.819002,1.819325,1.818221,5385.7586
1628742960.0,1.819326,1.817839,1.821124,1.817144,51866.24289329
1628743020.0,1.817482,1.81637,1.81801,1.815304,14032.88920679
1628743080.0,1.816142,1.815753,1.816492,1.815157,6961.75989318
1628743140.0,1.81582,1.81649,1.816491,1.814945,31523.55982474
1628743200.0,1.816666,1.816566,1.817278,1.815828,9919.3455
1628743260.0,1.816185,1.817709,1.817829,1.815873,8167.86993521
1628743320.0,1.817785,1.818605,1.818605,1.815484,31796.96975345
1628743380.0,1.818605,1.819368,1.820894,1.817995,41084.84068062
1628743440.0,1.819351,1.817403,1.819696,1.817146,19063.8421354
1628743500.0,1.817562,1.816135,1.818656,1.815883,3960.44206969
1628743560.0,1.815903,1.81336,1.81611,1.81265,118978.16726066
1628743620.0,1.8126,1.810788,1.8126,1.81,5298.77926783
1628743680.0,1.813002,1.813572,1.81396,1.813002,370.0909
1628743740.0,1.812775,1.814145,1.814145,1.812339,9251.52840561
1628743800.0,1.814787,1.811004,1.815345,1.811004,20870.28392616
1628743860.0,1.81,1.810448,1.811589,1.809939,1412.81733377
1628743920.0,1.812126,1.812481,1.812481,1.812126,215.1662
1628743980.0,1.815197,1.815032,1.815512,1.814548,9327.79044137
1628744040.0,1.814902,1.815048,1.815724,1.814346,3645.14621923
1628744100.0,1.814125,1.814373,1.814956,1.814125,6687.69274473
1628744160.0,1.814057,1.8127,1.814057,1.811549,2472.34480179
1628744220.0,1.811439,1.809507,1.811439,1.809507,2215.70024142
1628744280.0,1.80937,1.808648,1.810997,1.808648,24770.86490805
1628744340.0,1.808648,1.808088,1.80933,1.806201,5193.58150006
1628744400.0,1.809182,1.806536,1.809182,1.80522,135192.72519169
1628744460.0,1.806818,1.81025,1.810391,1.806818,15805.36601093
1628744520.0,1.809325,1.809469,1.810269,1.80858,4394.52892122
1628744580.0,1.808,1.805203,1.808184,1.803539,12264.21172648
1628744640.0,1.803526,1.807356,1.808746,1.803526,12345.10702043
